duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,liveness,valence,tempo
0.2788439604656468,0.0,0.687,0.792,0.8321781884959423,0.0,0.6512482992702278,0.6507883862543307,0.6534178804576852,0.864,0.517906715880108
0.23972843504242503,0.0,0.707,0.924,0.9021384989040934,1.0,0.65119105200355,0.6507906559508608,0.6534698828053578,0.919,0.4801506482763807
0.38711655753460017,0.0,0.554,0.321,0.5817190924708253,1.0,0.6511510981141687,0.6615686810722404,0.6521011773693001,0.288,0.5247059413323977
0.29260544550938067,0.0,0.616,0.862,0.763639594810734,0.0,0.6520707832226685,0.650793299441108,0.6531442504519552,0.5690000000000001,0.48049530947442315
0.23372087370471895,1.0,0.929,0.339,0.42592263491499327,1.0,0.6556018448825485,0.6512749177530311,0.6532486109570159,0.273,0.2987272601941383
0.2869961445404674,0.0,0.757,0.547,0.7995971802618329,1.0,0.6512509613533113,0.6509311558206254,0.651370700402181,0.793,0.47413474372873293
0.26418498726688683,0.0,0.727,0.937,0.900420591197204,0.0,0.6545268573436688,0.6508333471965917,0.65198748329589,0.749,0.5060315709657407
0.278744862815196,0.0,0.67,0.855,0.8907055269237605,0.0,0.6514424911674832,0.6509431609193062,0.6551493433102248,0.648,0.43072623247711145
0.246758758923463,0.0,0.606,0.8260000000000001,0.7126947455719448,1.0,0.6511870571257548,0.6511191269006196,0.6523308122323395,0.322,0.43693013404187325
0.242944434264602,0.0,0.608,0.614,0.849712694745572,1.0,0.6511577578813618,0.6537681346182438,0.6528565244011068,0.402,0.47982478678004986
0.2692707534787015,1.0,0.716,0.838,0.8164208281499912,1.0,0.6514610969682091,0.6525546266193721,0.6527385193648622,0.646,0.49329163977264895
0.2816616993190309,0.0,0.421,0.476,0.6148332444760382,1.0,0.6511750718086037,0.6542963998942718,0.6518630711191191,0.3,0.7423876874486924
0.25306548297951115,0.0,0.558,0.872,0.8097861501095907,1.0,0.6513760196127321,0.6531311951696513,0.6530658851397183,0.472,0.580628787356574
0.2984634254879157,1.0,0.634,0.665,0.716012084592145,0.0,0.6531050778622298,0.6510071723848546,0.6555267253426801,0.611,0.50002193298533
0.2549857336778691,0.0,0.6940000000000001,0.891,0.896333155618743,1.0,0.652039057883053,0.6515261953917708,0.6579120664398165,0.5630000000000001,0.2921661642968598
0.26944464180873784,0.0,0.602,0.6910000000000001,0.762632545465316,0.0,0.6514571102428361,0.6515075993424568,0.6526860189296436,0.206,0.48033864529349474
0.2657798985090478,1.0,0.8210000000000001,0.721,0.6672590486345595,0.0,0.6546034687937679,0.6511284525753882,0.6536126889293071,0.6980000000000001,0.17943061970083404
0.34625466974305663,0.0,0.6920000000000001,0.809,0.7189147562348203,1.0,0.6511177946120191,0.6521064623721685,0.6532225345452132,0.927,0.33029195936757805
0.28123726221238315,0.0,0.771,0.735,0.8649961495172087,0.0,0.6515275235730004,0.6509035406150764,0.6513800088772871,0.894,0.43036277157735775
0.26241431792769987,0.0,0.634,0.888,0.7996564184586221,1.0,0.6514969717658967,0.6550988059109685,0.6530005196645033,0.363,0.5687097764715466
0.24823026554430788,0.0,0.646,0.795,0.8754220721521238,1.0,0.652074748194789,0.6512030359505561,0.6542835697605112,0.796,0.24235322132888826
0.23835789583902056,0.0,0.731,0.915,0.8067057638765476,1.0,0.6513507514242256,0.6508031787830207,0.6550102439019335,0.789,0.47481779955758036
0.29377778941188354,1.0,0.8310000000000001,0.427,0.6615721817427878,1.0,0.6521857037740388,0.6514850146500213,0.6547945312285524,0.216,0.26124065498160765
0.2677992468578566,0.0,0.618,0.753,0.7713405603933416,0.0,0.6513786791361024,0.6587948258682388,0.6519808693137753,0.557,0.43066983337197723
0.2890659765979964,0.0,0.71,0.882,0.8968070611930573,0.0,0.6515700177120438,0.650881391617791,0.6546289824635504,0.875,0.4806457070881142
0.23813352380026404,0.0,0.617,0.839,0.9017238315265683,0.0,0.6516496535956301,0.6511590897972562,0.6532877082574066,0.741,0.4862480181981113
0.25077314865021527,0.0,0.721,0.8190000000000001,0.731947159528464,1.0,0.6511364455285021,0.6561242128004391,0.6533658398906227,0.867,0.2801406217688013
0.15875443602218295,0.0,0.683,0.472,0.5326106273325041,1.0,0.6512003729403578,0.6601783701918987,0.65193852994289,0.359,0.17931782149056572
0.3749238069951723,0.0,0.449,0.585,0.6699840056868669,1.0,0.6511351134006422,0.6514557813062206,0.6518855819328895,0.212,0.553431885547416
0.30277697793301,0.0,0.531,0.843,0.9183105266275695,0.0,0.6513494213839071,0.6519861605330249,0.6511550940120079,0.392,0.5368881480413846
0.28063893677569907,0.0,0.729,0.756,0.7672531248148806,1.0,0.6511697446727198,0.6525151703086574,0.6514797000063248,0.522,0.3360697343602148
0.28926417189889797,0.0,0.647,0.478,0.5470055091523015,1.0,0.6518180355154117,0.6577467234661987,0.6528434211038671,0.333,0.5299071921392181
0.2664679727612345,1.0,0.805,0.678,0.8271429417688526,1.0,0.6515832940632051,0.6521196736606436,0.6540135000358798,0.465,0.5557254491562068
0.32426620994491673,0.0,0.658,0.677,0.6778626858598424,1.0,0.651301530983029,0.6540392725936474,0.6555643002465622,0.248,0.4611817492495786
0.23828310515943507,1.0,0.728,0.858,0.8521414608139328,1.0,0.6515886041917639,0.6513148356109859,0.6510991412815693,0.591,0.4620841349317258
0.3182829555780759,0.0,0.466,0.704,0.6458148213968367,1.0,0.6512482992702278,0.6521064623721685,0.6517676798277124,0.481,0.7816101317859092
0.2934599290236451,1.0,0.602,0.865,0.7813518156507315,0.0,0.6525809210119461,0.651511584447331,0.6531703542419107,0.464,0.6177895310727738
0.28786932572462826,1.0,0.451,0.632,0.5977726438007227,0.0,0.6546672307970103,0.6509298218639616,0.6533918649265102,0.234,0.5111889558019013
0.0,1.0,0.7020000000000001,0.8260000000000001,0.6855636514424501,1.0,0.6514823573565823,0.6549595681869521,0.6554012589027927,0.329,0.17983794657124771
0.2525176412515473,0.0,0.66,0.9,0.7731177062970204,1.0,0.6526334860060303,0.6513148356109859,0.6536645443996449,0.591,0.21427900010653167
0.3173854674230498,0.0,0.591,0.935,0.912682897932587,1.0,0.6514145773276787,0.6507814701668045,0.6526597565027914,0.736,0.5560137112491149
0.27146399015754663,0.0,0.535,0.56,0.6803506901249926,1.0,0.6519755778263845,0.6545396332225608,0.6535348313842384,0.785,0.7072071789794269
0.20614741990853103,0.0,0.858,0.678,0.8412416326047035,0.0,0.6514026123793772,0.6517902101916446,0.6517637034100616,0.922,0.4116696015089895
0.280040611339015,0.0,0.594,0.841,0.7273858183756887,1.0,0.65213288320277,0.650780855983156,0.6528434211038671,0.643,0.4926085839438015
0.25002524185436015,0.0,0.711,0.7000000000000001,0.7858539186067177,0.0,0.6513906463138486,0.6508441584269554,0.6536126889293071,0.801,0.48055170857955726
0.380185331304013,1.0,0.4,0.882,0.9545050648658255,0.0,0.6551367137241628,0.6530005196645033,0.6524230378021234,0.385,0.725655952925547
0.3868921854958436,0.0,0.421,0.407,0.6294650790829928,1.0,0.6511337812603761,0.654819955154639,0.6522384958691783,0.161,0.5496531455034247
0.20457681563723534,0.0,0.472,0.866,0.8471062140868433,1.0,0.6513281389050594,0.6513640510824148,0.653586746276672,0.775,0.7053084091065754
0.22776192630874342,1.0,0.7020000000000001,0.715,0.7519696700432439,0.0,0.6513441010875227,0.657221768794495,0.6524493709706972,0.863,0.4745922031370436
0.2804650484456627,1.0,0.6970000000000001,0.861,0.8104970084710621,0.0,0.6526860189296436,0.6508420229317835,0.6560871066391011,0.7030000000000001,0.47442300582164104
0.2987625882062578,0.0,0.656,0.884,0.7892304958237071,1.0,0.6512735869531864,0.6509938388679404,0.6526991471005367,0.86,0.33647079466339136
0.3002097878562374,1.0,0.8310000000000001,0.665,0.855636514424501,0.0,0.6517239315168123,0.6527516393484829,0.651624441363965,0.663,0.4930096442469781
0.26508247542191293,0.0,0.616,0.728,0.8323559030863101,0.0,0.6511484341198177,0.6511444380347425,0.6537810719579136,0.375,0.37986677278053865
0.2748557474767495,0.0,0.554,0.669,0.7126355073751556,0.0,0.6513454311818715,0.6507920978597914,0.6526072074916348,0.405,0.2549051555048659
0.27315986881714804,0.0,0.638,0.722,0.7045791126118122,1.0,0.6512203442703586,0.6509364915337758,0.6532746781413501,0.469,0.32398779272702205
0.2535890177366097,0.0,0.554,0.794,0.7496001421716723,1.0,0.6512443060481645,0.6517053665312076,0.6587145898655828,0.79,0.7814033350670837
0.21936106322430104,0.0,0.619,0.585,0.7660683608790948,0.0,0.6531311951696513,0.6517451449349131,0.6525283243663874,0.22,0.8006667627540311
0.2617673785492852,0.0,0.487,0.736,0.8768437888750666,1.0,0.6512123560839745,0.6516960829088987,0.6522912590615679,0.184,0.18969525683525823
0.2661052379652448,0.0,0.495,0.527,0.7895859250044429,1.0,0.6512456371351681,0.6507798011842862,0.6521064623721685,0.5740000000000001,0.9822906809878618
0.28430368007538903,0.0,0.585,0.972,0.8068834784669154,0.0,0.6514890004835248,0.6509685019763068,0.6517186275433302,0.585,0.36778483114734584
0.2943256311398474,1.0,0.781,0.526,0.6567146496060661,0.0,0.6546162271029051,0.6516018784795723,0.6513866573779321,0.662,0.27369859064902846
0.34707736721849725,1.0,0.853,0.599,0.7887565902493928,1.0,0.651325478353286,0.6508222682850514,0.6517875597967415,0.843,0.43036903814459476
0.20308100204552515,0.0,0.448,0.784,0.8521414608139328,1.0,0.6516124968430949,0.6521857037740388,0.6591474728988749,0.236,0.5322132888824832
0.22150007666044663,0.0,0.452,0.794,0.7653575025176234,1.0,0.6514212240365835,0.650925819925979,0.6561612866121974,0.282,0.5421144651171536
0.3369899743094016,0.0,0.634,0.927,0.8058171909247083,1.0,0.6518922018669204,0.6511377776439489,0.6520879636471831,0.88,0.5939327096010077
0.3722818262388142,0.0,0.578,0.6000000000000001,0.7328357324803033,1.0,0.6513839980187573,0.6526860189296436,0.6562846306275547,0.646,0.1609442463512912
0.3076383721060682,0.0,0.778,0.547,0.6396540489307506,1.0,0.651429199628854,0.6552880573393048,0.6525283243663874,0.441,0.2737612563213997
0.2535890177366097,0.0,0.612,0.28,0.5582015283454772,1.0,0.6513560714501837,0.6619624941408628,0.6519477931354737,0.387,0.13459959768638338
0.24047634183828015,0.0,0.528,0.921,0.8309341863633671,0.0,0.6518246595595003,0.6509991724151424,0.6599053141328687,0.68,0.612337617576468
0.2701177579250074,0.0,0.667,0.782,0.8109116758485873,0.0,0.6512003729403578,0.6508784559786126,0.657113422314797,0.44,0.24224042311861982
0.2903336786169708,0.0,0.726,0.6980000000000001,0.823766364551863,1.0,0.6513520814510194,0.6514305288455164,0.654819955154639,0.867,0.580772918403028
0.15875443602218295,0.0,0.683,0.472,0.5326106273325041,1.0,0.6512003729403578,0.6601783701918987,0.65193852994289,0.359,0.17931782149056572
0.30384835441807245,0.0,0.621,0.31,0.468396422012914,0.0,0.6511550940120079,0.6620920145319662,0.6523308122323395,0.125,0.37960984352381616
0.3182586486072106,0.0,0.794,0.811,0.5393637817664831,0.0,0.6512842329838616,0.6513454311818715,0.6521196736606436,0.862,0.4056411638268674
0.20938585633458362,0.0,0.674,0.428,0.5074936318938452,1.0,0.65239669703649,0.6523835238212929,0.6525283243663874,0.337,0.2103185296126635
0.2613429414426375,0.0,0.622,0.469,0.6677921924056631,0.0,0.6512616091647807,0.6508382857482431,0.6513081834633122,0.679,0.16106957769603394
0.2861491400941615,0.0,0.613,0.622,0.7272673419821101,0.0,0.6512230068964353,0.6508954018826801,0.655589333375797,0.484,0.17976901433163925
0.2676758422365405,0.0,0.53,0.422,0.6995438658847225,1.0,0.6512336568856775,0.656049968263129,0.6521989044841421,0.349,0.43018730769471797
0.32065195035394695,0.0,0.516,0.806,0.7664237900598305,1.0,0.6514943147288197,0.6508296098156677,0.6523044452937085,0.577,0.4562186279977692
0.46385179478933347,1.0,0.795,0.596,0.8454475445767431,0.0,0.6536645443996449,0.6521460909918573,0.652948187901624,0.357,0.31752069533830063
0.09313870305482531,0.0,0.878,0.455,0.5465316035779871,1.0,0.6518021361865125,0.6513933055358155,0.6512482992702278,0.79,0.4927840478264412
0.4865376776746083,1.0,0.676,0.534,0.6616906581363664,0.0,0.6518829338453164,0.6515686899962054,0.6541422550036946,0.156,0.5875909435570289
0.3836761862736666,1.0,0.772,0.685,0.6647710443694095,1.0,0.6517040403454495,0.6510311697521246,0.6525151703086574,0.501,0.4932853732054118
0.3612875963397442,0.0,0.509,0.781,0.8643445293525265,1.0,0.6517358645528499,0.6513081834633122,0.6517743068769568,0.176,0.48054544201232013
0.3382445879594485,0.0,0.8250000000000001,0.435,0.5028730525442805,1.0,0.651534164262449,0.6566036007294792,0.6520443461243454,0.243,0.4243844664331326
0.2517865623585989,0.0,0.612,0.84,0.8841893252769386,0.0,0.6514557813062206,0.6522648811048428,0.652317629686178,0.438,0.4870752050734129
0.2748557474767495,0.0,0.554,0.669,0.7126355073751556,0.0,0.6513454311818715,0.6507920978597914,0.6526072074916348,0.405,0.2549051555048659
0.14422821627968727,1.0,0.714,0.905,0.9127421361293763,1.0,0.6511630854697269,0.6508917993602948,0.6527122732343801,0.838,0.4675548481297431
0.21425472957560032,0.0,0.655,0.8190000000000001,0.7830697233576209,1.0,0.6511990414161373,0.6507800281668779,0.652159297021219,0.766,0.4176040406825546
0.18764981508004475,1.0,0.874,0.6920000000000001,0.757715775131805,0.0,0.6513520814510194,0.651326808635873,0.6550102439019335,0.937,0.40545316680975335
0.278269941999828,0.0,0.645,0.878,0.8804573188792133,0.0,0.6522780709963978,0.6546289824635504,0.6517888850020828,0.862,0.19431371688902532
0.17755307333600087,1.0,0.792,0.535,0.6584917955097447,1.0,0.6530005196645033,0.6512882250280794,0.6541808285029079,0.515,0.21935491956860953
0.2870709352200529,0.0,0.548,0.788,0.8267282743913276,0.0,0.6514371747196342,0.6508984706338993,0.6520615310188201,0.5760000000000001,0.1800447432900731
0.278269941999828,0.0,0.77,0.451,0.6773887802855281,0.0,0.6516098423413262,0.6508357497537782,0.65194117665216,0.32,0.3050878259398284
0.275229700874677,0.0,0.662,0.67,0.7444464190510041,1.0,0.6511377776439489,0.6508070502577468,0.65345688582342,0.352,0.4302687730688007
0.28290696413412963,0.0,0.673,0.758,0.8553403234405544,1.0,0.6528696255833989,0.6512975393355647,0.6552250537490435,0.542,0.5304022509509515
0.2510966183394226,0.0,0.668,0.778,0.8156507315917304,0.0,0.6514517944119962,0.6511484341198177,0.6522121034078112,0.733,0.5553557216892159
0.26413450355816664,0.0,0.718,0.8200000000000001,0.8659439606658373,0.0,0.6512083618177877,0.6513693705654562,0.6519027929130478,0.613,0.2612030555781849
0.3276579672641196,1.0,0.674,0.608,0.6778626858598424,0.0,0.6512230068964353,0.6509364915337758,0.6521460909918573,0.464,0.4614449450735382
0.2031053090163904,0.0,0.558,0.924,0.8133404419169481,0.0,0.6516297496518629,0.6511391097469754,0.657628116837976,0.5670000000000001,0.6308803900311449
0.2909095668497792,1.0,0.853,0.6930000000000001,0.6635270422368343,1.0,0.6543861320247785,0.651096476324127,0.6522384958691783,0.662,0.2798084937052332
0.2800649183098803,0.0,0.602,0.843,0.7843137254901961,1.0,0.6515673622657177,0.650786864205383,0.65168547213673,0.526,0.4805642417140314
0.452173230172056,0.0,0.56,0.475,0.5343877732361827,1.0,0.6530658851397183,0.6597068447011432,0.6520985347636205,0.308,0.21045012752464332
0.2512218927277283,0.0,0.5730000000000001,0.929,0.8369764824358746,0.0,0.6522253005383779,0.6533788535935179,0.6515328361534753,0.582,0.48013184857466934
0.2556195846873563,0.0,0.5720000000000001,0.81,0.7274450565724779,0.0,0.6515208825226151,0.650987171671402,0.6525020143055322,0.11,0.4683381690343848
0.246758758923463,0.0,0.606,0.8260000000000001,0.7126947455719448,1.0,0.6511870571257548,0.6511191269006196,0.6523308122323395,0.322,0.43693013404187325
0.2987625882062578,0.0,0.656,0.884,0.7892304958237071,1.0,0.6512735869531864,0.6509938388679404,0.6526991471005367,0.86,0.33647079466339136
0.30305183368048677,1.0,0.63,0.608,0.6396540489307506,1.0,0.653742252276968,0.6551872129363315,0.6591135387329599,0.406,0.30475569787626033
0.3592944247287903,0.0,0.422,0.803,0.7017949173627155,1.0,0.6558015658884111,0.6519940968581927,0.6524493709706972,0.31,0.1633192753341647
0.24930164202937033,0.0,0.499,0.776,0.7865647769681892,1.0,0.65168547213673,0.651743819212659,0.6544629344447739,0.526,0.7686759370084664
0.2835052895708137,0.0,0.675,0.79,0.6975890053906759,1.0,0.6512695944749289,0.6524888563635899,0.6523835238212929,0.423,0.4305069026238118
0.3711861427828865,0.0,0.48,0.756,0.7506664297138795,1.0,0.6512216755898249,0.6509102113964957,0.6548580682306595,0.447,0.5001409977628356
0.32072674103353244,0.0,0.679,0.622,0.6506131153367691,1.0,0.6511670810292328,0.650795168550496,0.6520417020378353,0.561,0.330197960859021
0.4116722074095127,0.0,0.537,0.66,0.6455186304128903,1.0,0.6511724082658619,0.6566402419717208,0.6525677748014916,0.5740000000000001,0.6064783772097483
0.26418498726688683,0.0,0.727,0.937,0.900420591197204,0.0,0.6545268573436688,0.6508333471965917,0.65198748329589,0.749,0.5060315709657407
0.2922557990823184,0.0,0.6950000000000001,0.869,0.770392749244713,1.0,0.6514212240365835,0.6560871066391011,0.6538973919851437,0.58,0.4616768080613122
0.25002524185436015,0.0,0.711,0.7000000000000001,0.7858539186067177,0.0,0.6513906463138486,0.6508441584269554,0.6536126889293071,0.801,0.48055170857955726
0.3717844682195705,1.0,0.672,0.738,0.6531603577987086,1.0,0.6514517944119962,0.6510151719319232,0.6520099676898558,0.392,0.3548255701009544
0.3318705522917734,1.0,0.867,0.638,0.676144778152953,0.0,0.6516337307106944,0.6509778371077389,0.6528565244011068,0.28,0.3926192371081046
0.393698137338125,0.0,0.611,0.6880000000000001,0.6932053788282685,1.0,0.6514823573565823,0.6540779112888867,0.6540392725936474,0.649,0.7430832764120142
0.2458612707684369,0.0,0.664,0.642,0.7173745631182986,1.0,0.6512842329838616,0.6524888563635899,0.6522912590615679,0.501,0.4178923027754627
0.18136739799486187,0.0,0.505,0.71,0.8918902908595463,1.0,0.6512056989097178,0.6532877082574066,0.655073518211524,0.428,0.2420273598325574
0.3358849420185257,0.0,0.664,0.705,0.7759611397429063,0.0,0.6512868943598652,0.6516483267712508,0.6523044452937085,0.477,0.44305257023255235
0.27223807369125663,0.0,0.6930000000000001,0.8220000000000001,0.7481784254487294,0.0,0.6513627211776534,0.6508599068410973,0.6548961537953017,0.763,0.4682316373913535
0.3522641008477524,0.0,0.457,0.757,0.7638173094011018,1.0,0.65120436743652,0.651052497519186,0.6527122732343801,0.417,0.3236368649617426
0.27819515132024253,0.0,0.561,0.836,0.8371541970262425,1.0,0.6521064623721685,0.6514770425993037,0.6525809210119461,0.517,0.4800629163350609
0.3001836111183825,1.0,0.739,0.872,0.8300456134115277,0.0,0.6551240809585909,0.6510671585822806,0.6541936808452266,0.684,0.2742751148348447
0.32404183790616015,0.0,0.6910000000000001,0.946,0.8796872223209525,1.0,0.6516801663844392,0.6511231236924546,0.6519702860712833,0.517,0.45561077097576724
0.2927307198976864,0.0,0.526,0.8160000000000001,0.8330075232509923,1.0,0.6513387805752929,0.6511577578813618,0.6536775020155673,0.414,0.5810110479580392
0.15519066013993335,1.0,0.785,0.478,0.553047805224809,1.0,0.6513361202383736,0.6511164623111025,0.6519755778263845,0.39,0.5181573785695935
0.2840793080366325,0.0,0.658,0.729,0.6818316450447248,1.0,0.6512815715551367,0.6508063827685164,0.6517782829181007,0.668,0.33019169429178397
0.2966665794108739,0.0,0.562,0.878,0.7857946804099283,1.0,0.6512935475688572,0.6514956432544948,0.6522648811048428,0.558,0.32406299153386764
0.25336838523183247,0.0,0.7030000000000001,0.867,0.8162431135596233,1.0,0.6513813386047957,0.6521989044841421,0.6523571717592078,0.546,0.48059557455021723
0.23229985079259424,0.0,0.654,0.877,0.893489722172857,1.0,0.6513773493812484,0.651111132984413,0.6517080188566622,0.561,0.4210067866923179
0.3368815278240026,0.0,0.642,0.289,0.48296901842307927,1.0,0.6512669327572237,0.6591587750310628,0.6531573034781626,0.407,0.21105798454664515
0.37427686761675766,0.0,0.388,0.6940000000000001,0.7287482969018424,1.0,0.6517557501523805,0.6523439929255592,0.6518683682025335,0.365,0.5897967752244998
0.37148530550122844,0.0,0.47,0.79,0.7534506249629762,1.0,0.6512975393355647,0.6510658258184873,0.6519252954050212,0.495,0.6689247197277804
0.20938772610157325,0.0,0.661,0.751,0.898169539719211,1.0,0.6514185653946408,0.6515381485025129,0.6521725012841726,0.875,0.36771589890773737
0.31711248144256265,1.0,0.577,0.447,0.7214619986967596,1.0,0.6544117442694507,0.6508613748359375,0.6519729319822707,0.189,0.14362972107509228
0.2571303564149836,0.0,0.5760000000000001,0.726,0.7965167940287898,1.0,0.6512443060481645,0.6541293916997455,0.6522121034078112,0.582,0.5357037668335664
0.2276366519204377,1.0,0.676,0.755,0.7545761507019726,1.0,0.6512948781709975,0.6549849122703626,0.6546799743061928,0.425,0.34913552704963746
0.20268274167673228,0.0,0.762,0.857,0.8587761388543333,0.0,0.6515235389860269,0.6510378350069608,0.6531834027368411,0.967,0.34261203055578193
0.2973920490028533,0.0,0.58,0.599,0.7226467626325455,1.0,0.6515089277250922,0.6510658258184873,0.6525546266193721,0.106,0.5182889764815731
0.21936106322430104,0.0,0.619,0.585,0.7660683608790948,0.0,0.6531311951696513,0.6517451449349131,0.6525283243663874,0.22,0.8006667627540311
0.23247373912263058,0.0,0.421,0.873,0.8132219655233694,1.0,0.6515288517397924,0.6516483267712508,0.6524098683656366,0.629,0.2097420054268473
0.32426620994491673,0.0,0.658,0.677,0.6778626858598424,1.0,0.651301530983029,0.6540392725936474,0.6555643002465622,0.248,0.4611817492495786
0.3452655630055383,1.0,0.42,0.651,0.7866240151649784,0.0,0.6549975796454187,0.6559507761323277,0.6603838524649923,0.67,0.8439186098247242
0.22187776959235345,0.0,0.674,0.81,0.7673716012084593,0.0,0.6512815715551367,0.6520046776825698,0.6522384958691783,0.391,0.27371739035073983
0.18617830845919983,0.0,0.768,0.809,0.8214560748770807,0.0,0.6515978963485309,0.6544245461113056,0.6526203477477672,0.748,0.380211433978581
0.20171046284212063,0.0,0.543,0.837,0.6885255612819146,1.0,0.651587276681735,0.6523308122323395,0.6519372065634367,0.506,0.7315590592629265
0.35724889964212664,1.0,0.6000000000000001,0.592,0.7774420946626385,1.0,0.6515036141085694,0.65103250282685,0.6520469901425296,0.0663,0.4943632227701989
0.2816616993190309,0.0,0.421,0.476,0.6148332444760382,1.0,0.6511750718086037,0.6542963998942718,0.6518630711191191,0.3,0.7423876874486924
0.2200080026027157,0.0,0.532,0.8250000000000001,0.75730110775428,1.0,0.6514012828716208,0.6531573034781626,0.6546544843163496,0.96,0.7434968698496652
0.268896800080774,0.0,0.497,0.927,0.8027368046916652,1.0,0.6512722561402166,0.650815860864676,0.6561242128004391,0.607,0.28622545855605763
0.3763953136160173,0.0,0.797,0.608,0.7093774065517446,0.0,0.6515540841566243,0.6507926318969942,0.6517729814984904,0.403,0.48054544201232013
0.2662043356156956,0.0,0.551,0.836,0.8431372549019608,0.0,0.6514757138745239,0.6508446922963941,0.6513441010875227,0.758,0.8381345682648502
0.3263360420024457,0.0,0.479,0.545,0.6353296605651324,1.0,0.6516934303075441,0.6555267253426801,0.652057565530935,0.244,0.14777192201883735
0.2160945802934039,0.0,0.526,0.801,0.8503050767134649,1.0,0.651301530983029,0.6512496303182699,0.6516257684583607,0.769,0.7564247980598708
0.2409007789449279,1.0,0.936,0.7020000000000001,0.7562348202120728,1.0,0.6515965689419086,0.6514079302724048,0.6518922018669204,0.704,0.2895655388934496
0.25767819814294746,0.0,0.602,0.923,0.8475801196611575,1.0,0.6513640510824148,0.6509084770203095,0.6515248671961107,0.765,0.5307406455817568
0.2889163952388254,0.0,0.647,0.8220000000000001,0.7943249807475861,0.0,0.6531964489566,0.6536645443996449,0.6519848377533743,0.962,0.6811946583780871
0.257040607599481,0.0,0.645,0.585,0.7078372134352231,1.0,0.6514610969682091,0.6508195985566856,0.6529612740985627,0.353,0.5051793178214906
0.35779861113708017,0.0,0.422,0.264,0.6520348320597121,1.0,0.6512070303701427,0.6618622660703358,0.6525283243663874,0.331,0.42997424440865545
0.22762169378452063,1.0,0.912,0.716,0.825188081274806,0.0,0.6517053665312076,0.651979546467049,0.6514318580482417,0.377,0.2736296584094199
0.3358849420185257,0.0,0.664,0.705,0.7759611397429063,0.0,0.6512868943598652,0.6516483267712508,0.6523044452937085,0.477,0.44305257023255235
0.18601376896411173,1.0,0.76,0.652,0.6368106154848647,1.0,0.6538327956339604,0.6512416438352445,0.6547945312285524,0.759,0.3070555280522882
0.27405735697217415,0.0,0.743,0.807,0.8465730703157396,1.0,0.6512629400825033,0.6513574014228097,0.654819955154639,0.899,0.5811990449751533
0.20515083410305412,1.0,0.807,0.887,0.8497719329423612,1.0,0.6514478073913493,0.6515408045901059,0.6524230378021234,0.961,0.5184707069314501
0.2163694360408806,0.0,0.66,0.805,0.7534506249629762,0.0,0.6528040985871598,0.6510338358897033,0.65288272464428,0.625,0.32393139362188783
0.1767359851615292,0.0,0.418,0.42,0.6887625140690717,1.0,0.6513294691608378,0.6582285781001153,0.6522384958691783,0.184,0.20540554089875107
0.23531578494687994,0.0,0.587,0.965,0.8272614181624312,1.0,0.6521196736606436,0.6512602782339952,0.6526072074916348,0.8250000000000001,0.49290311260394676
0.2541892129402834,0.0,0.679,0.715,0.6923760440732185,1.0,0.6513201570890671,0.6517822588177187,0.6543348734557173,0.5710000000000001,0.4770048315233399
0.263637145538923,0.0,0.647,0.8,0.7515550026657188,1.0,0.6529612740985627,0.65163903857933,0.6551367137241628,0.942,0.6815643858450778
0.3165889466854641,0.0,0.725,0.68,0.7467567087257865,1.0,0.6511857254744614,0.6529220090338937,0.6528696255833989,0.76,0.43003064351378956
0.2534151294065734,0.0,0.8180000000000001,0.799,0.8276168473431669,0.0,0.6528434211038671,0.6507919643502253,0.6515368204369747,0.0815,0.30516929131391113
0.3215774850138176,1.0,0.781,0.853,0.8524968899946685,0.0,0.6517292352431464,0.6514770425993037,0.6523703487266597,0.624,0.3680542935385426
0.28270876883322804,0.0,0.407,0.147,0.5478940821041408,1.0,0.6512509613533113,0.6611982224569225,0.6519914514837027,0.0765,0.5637905211903972
0.21475769689581287,0.0,0.6900000000000001,0.578,0.6299982228540963,1.0,0.6520126125920849,0.6529874399864275,0.6547690951883676,0.416,0.30483716325034305
0.3263360420024457,0.0,0.479,0.545,0.6353296605651324,1.0,0.6516934303075441,0.6555267253426801,0.652057565530935,0.244,0.14777192201883735
0.20938585633458362,0.0,0.674,0.428,0.5074936318938452,1.0,0.65239669703649,0.6523835238212929,0.6525283243663874,0.337,0.2103185296126635
0.2723128643708421,0.0,0.541,0.485,0.6647118061726202,1.0,0.65119105200355,0.6578767056332062,0.6523703487266597,0.369,0.5366688181880847
0.32065195035394695,0.0,0.516,0.806,0.7664237900598305,1.0,0.6514943147288197,0.6508296098156677,0.6523044452937085,0.577,0.4562186279977692
0.18136739799486187,0.0,0.505,0.71,0.8918902908595463,1.0,0.6512056989097178,0.6532877082574066,0.655073518211524,0.428,0.2420273598325574
0.31105443639613634,0.0,0.606,0.663,0.7325395414963569,1.0,0.6514079302724048,0.6539619229108595,0.6526991471005367,0.293,0.4364726746335625
0.25787826321083873,0.0,0.399,0.787,0.8998874474261004,1.0,0.6514424911674832,0.6510405010256445,0.6516894512908518,0.5720000000000001,0.41217092688796014
0.24535643368123466,1.0,0.743,0.72,0.8481725016290504,1.0,0.6524230378021234,0.6533137615057207,0.6522253005383779,0.519,0.7060791968767429
